game_id,index,fouler,fouler_subbed,foul_counts,SCOREMARGIN,time,time_since_last_foul
22300066,4:4:02,Thompson,False,1.0,,43.96666666666667,43.96666666666667
22300066,4:3:10,Thompson,False,2.0,,44.833333333333336,0.8666666666666671
22300066,4:2:22,Samuels,False,1.0,,45.63333333333333,45.63333333333333
22300064,1:9:38,Gafford,False,1.0,,2.366666666666667,2.366666666666667
22300064,1:5:47,Poole,False,1.0,,6.216666666666667,6.216666666666667
22300064,1:5:28,Smith,False,1.0,,6.533333333333333,6.533333333333333
22300064,1:5:00,Wright,False,1.0,,7.0,7.0
22300064,1:4:31,Gallinari,False,1.0,,7.483333333333333,7.483333333333333
22300064,1:0:38,Smith,False,2.0,,11.366666666666667,4.833333333333334
22300064,2:4:49,Brown,False,1.0,,19.183333333333334,19.183333333333334
22300064,2:4:39,Gafford,False,2.0,,19.35,16.983333333333334
22300064,2:4:13,Turner,False,2.0,,19.78333333333333,19.78333333333333
22300064,2:3:43,Haliburton,False,1.0,,20.28333333333333,20.28333333333333
22300064,2:3:10,Brown,True,2.0,,20.83333333333333,1.6499999999999986
22300064,2:3:02,Jones,False,1.0,,20.96666666666667,20.96666666666667
22300064,2:1:26,Gafford,False,3.0,,22.566666666666663,3.216666666666665
22300064,2:0:27,Gafford,True,4.0,,23.55,0.9833333333333344
22300064,3:11:16,Turner,False,3.0,,24.73333333333333,4.950000000000003
22300064,3:9:08,Mathurin,False,1.0,,26.866666666666667,26.866666666666667
22300064,3:9:00,Turner,True,4.0,,27.0,2.2666666666666657
22300064,3:7:49,Smith,False,3.0,,28.183333333333334,16.816666666666666
22300064,3:5:48,Gafford,True,5.0,,30.2,6.649999999999999
22300064,3:5:34,Smith,True,4.0,,30.433333333333334,2.25
22300064,3:5:03,Brown,False,3.0,,30.95,10.116666666666667
22300064,3:2:08,Kispert,False,1.0,,33.86666666666667,33.86666666666667
22300064,3:1:23,Coulibaly,False,1.0,,34.61666666666667,34.61666666666667
22300064,3:0:49,Jackson,False,1.0,,35.18333333333333,35.18333333333333
22300064,3:0:34,Jackson,False,2.0,,35.43333333333333,0.25
22300064,4:11:22,Nembhard,False,1.0,,36.63333333333333,36.63333333333333
22300064,4:10:57,Nembhard,False,2.0,,37.05,0.4166666666666643
22300064,4:10:16,Nesmith,False,2.0,,37.73333333333333,37.73333333333333
22300064,4:9:48,Nembhard,False,3.0,,38.2,1.1500000000000057
22300064,4:7:46,Nembhard,True,4.0,,40.23333333333333,2.0333333333333314
22300064,4:5:41,Nesmith,True,3.0,,42.31666666666666,4.583333333333329
22300064,4:1:30,Walker,False,1.0,,46.5,46.5
22300197,1:6:21,Nurkic,False,1.0,,5.65,5.65
22300197,1:4:15,McDaniels,False,1.0,,7.75,7.75
22300197,1:3:28,Alexander-Walker,False,1.0,,8.533333333333333,8.533333333333333
22300197,1:3:08,Towns,False,1.0,,8.866666666666667,8.866666666666667
22300197,1:2:33,Milton,False,1.0,,9.45,9.45
22300197,1:1:25,Eubanks,False,1.0,,10.583333333333334,10.583333333333334
22300197,1:1:19,Milton,False,2.0,,10.683333333333334,1.2333333333333345
22300197,1:1:00,Bates-Diop,False,1.0,,11.0,11.0
22300197,1:0:02,Towns,False,2.0,,11.966666666666669,3.1
22300197,2:7:55,Durant,False,1.0,,16.083333333333332,16.083333333333332
22300197,2:5:26,Gordon,False,1.0,,18.566666666666663,18.566666666666663
22300197,2:4:09,McDaniels,False,2.0,,19.85,12.1
22300197,2:4:04,McDaniels,False,3.0,,19.933333333333334,0.0833333333333321
22300197,2:3:58,Nurkic,False,2.0,,20.03333333333333,14.383333333333333
22300197,2:1:51,Booker,False,1.0,,22.15,22.15
22300197,2:0:55,Eubanks,False,2.0,,23.08333333333333,12.499999999999998
22300197,3:11:19,Allen,False,1.0,,24.683333333333334,24.683333333333334
22300197,3:10:22,McDaniels,False,4.0,,25.633333333333333,5.699999999999999
22300197,3:10:15,Gordon,False,2.0,,25.75,7.183333333333334
22300197,3:9:39,Durant,False,2.0,,26.35,10.26666666666667
22300197,3:9:00,Nurkic,False,3.0,,27.0,6.966666666666669
22300197,3:8:27,Booker,False,2.0,,27.55,5.400000000000002
22300197,3:8:09,Gobert,False,2.0,,27.85,27.85
22300197,3:8:09,Gobert,False,2.0,,27.85,0.0
22300197,3:8:09,Gobert,False,2.0,,27.85,0.0
22300197,3:8:09,Gobert,False,2.0,,27.85,0.0
22300197,4:11:03,Okogie,False,1.0,,36.95,36.95
22300197,4:10:18,Milton,False,3.0,,37.7,27.01666666666667
22300197,4:9:42,Watanabe,False,1.0,,38.3,38.3
22300197,4:5:42,Brown,False,1.0,,42.3,42.3
22300197,4:4:53,Towns,False,3.0,,43.11666666666667,31.15
22300197,4:4:07,Goodwin,False,1.0,,43.88333333333333,43.88333333333333
22300197,4:3:32,Durant,True,3.0,,44.46666666666667,18.116666666666667
22300197,4:2:50,Metu,False,1.0,,45.16666666666666,45.16666666666666
22300197,4:1:57,Little,False,1.0,,46.05,46.05
22300197,4:1:32,Goodwin,False,2.0,,46.46666666666667,2.583333333333336
22300180,1:10:33,Batum,False,1.0,,1.4499999999999993,1.4499999999999993
22300180,1:9:43,Embiid,False,1.0,,2.283333333333333,2.283333333333333
22300180,1:9:08,Toppin,False,1.0,,2.866666666666667,2.866666666666667
22300180,1:7:16,Turner,False,1.0,,4.733333333333333,4.733333333333333
22300180,1:6:07,Melton,False,1.0,,5.883333333333334,5.883333333333334
22300180,1:3:20,Smith,False,1.0,,8.666666666666666,8.666666666666666
22300180,1:1:13,Nesmith,False,1.0,,10.783333333333331,10.783333333333331
22300180,1:0:03,Nesmith,True,2.0,,11.95,1.166666666666666
22300180,1:0:01,Beverley,False,1.0,,11.983333333333333,11.983333333333333
22300180,2:11:31,Toppin,False,2.0,,12.483333333333333,9.616666666666664
22300180,2:11:16,Covington,False,1.0,,12.733333333333333,12.733333333333333
22300180,2:9:27,Reed,False,1.0,,14.55,14.55
22300180,2:7:02,Batum,False,2.0,,16.96666666666667,15.51666666666667
22300180,2:6:31,Reed,False,2.0,,17.483333333333334,2.9333333333333336
22300180,2:5:15,Brown,False,1.0,,18.75,18.75
22300180,2:2:48,Turner,False,2.0,,21.2,16.466666666666665
22300180,2:2:01,Harris,False,1.0,,21.98333333333333,21.98333333333333
22300180,2:1:38,Nesmith,True,3.0,,22.366666666666667,10.416666666666668
22300180,3:11:20,Turner,False,3.0,,24.666666666666664,3.466666666666665
22300180,3:7:54,Mathurin,False,1.0,,28.1,28.1
22300180,3:5:50,Harris,False,2.0,,30.166666666666668,8.183333333333334
22300180,3:3:55,Embiid,False,2.0,,32.083333333333336,29.800000000000004
22300180,3:1:27,McConnell,False,1.0,,34.55,34.55
22300180,4:11:36,Beverley,False,2.0,,36.4,24.416666666666664
22300180,4:8:29,Maxey,False,1.0,,39.516666666666666,39.516666666666666
22300180,4:7:29,Smith,False,2.0,,40.516666666666666,31.85
22300180,4:6:07,Maxey,False,2.0,,41.88333333333333,2.366666666666667
22300180,4:3:34,Beverley,True,3.0,,44.43333333333334,8.033333333333339
22300180,4:2:24,Turner,False,4.0,,45.6,20.933333333333337
22300161,1:8:41,Randle,False,1.0,,3.3166666666666664,3.3166666666666664
22300161,1:8:18,Robinson,False,1.0,,3.6999999999999993,3.6999999999999993
22300161,1:8:08,Collins,False,1.0,,3.866666666666667,3.866666666666667
22300161,1:6:31,Sochan,True,1.0,,5.483333333333333,5.483333333333333
22300161,1:3:59,Bassey,False,1.0,,8.016666666666666,8.016666666666666
22300161,1:2:39,Wembanyama,False,1.0,,9.35,9.35
22300161,2:11:38,Branham,False,1.0,,12.366666666666667,12.366666666666667
22300161,2:10:30,Collins,False,2.0,,13.5,9.633333333333333
22300161,2:6:11,Collins,True,3.0,,17.816666666666666,4.316666666666666
22300161,2:1:51,Brunson,False,1.0,,22.15,22.15
22300161,2:0:02,Sochan,False,2.0,,23.966666666666665,18.48333333333333
22300161,3:9:58,Brunson,False,2.0,,26.03333333333333,3.883333333333333
22300161,3:9:11,Wembanyama,False,2.0,,26.816666666666663,17.46666666666667
22300161,3:6:54,Sochan,False,3.0,,29.1,5.133333333333336
22300161,3:6:15,Robinson,False,2.0,,29.75,26.05
22300161,3:5:59,Johnson,False,2.0,,30.016666666666666,30.016666666666666
22300161,3:5:30,McDermott,False,1.0,,30.5,30.5
22300161,3:5:10,Johnson,False,3.0,,30.83333333333333,0.8166666666666664
22300161,3:3:28,Johnson,True,4.0,,32.53333333333333,1.6999999999999993
22300161,3:3:02,Hartenstein,False,1.0,,32.96666666666667,32.96666666666667
22300161,3:2:06,McDermott,False,2.0,,33.9,3.3999999999999986
22300161,3:1:34,Hartenstein,False,2.0,,34.43333333333333,1.4666666666666617
22300161,3:0:28,Hartenstein,False,3.0,,35.53333333333333,1.1000000000000014
22300161,4:10:52,Hartenstein,False,4.0,,37.13333333333333,1.6000000000000014
22300161,4:8:43,Branham,False,2.0,,39.28333333333333,26.916666666666664
22300161,4:8:18,DiVincenzo,False,1.0,,39.7,39.7
22300161,4:7:41,Sochan,False,4.0,,40.31666666666666,11.21666666666666
22300161,4:6:25,Sochan,True,5.0,,41.583333333333336,1.2666666666666728
22300161,4:6:16,Robinson,False,3.0,,41.73333333333333,11.983333333333334
22300161,4:5:00,Quickley,False,1.0,,43.0,43.0
22300161,4:4:49,Barrett,False,1.0,,43.18333333333334,43.18333333333334
22300161,4:1:32,Mamukelashvili,False,1.0,,46.46666666666667,46.46666666666667
22300161,4:1:20,Barrett,True,2.0,,46.66666666666666,3.483333333333327
22300151,1:11:09,George,False,1.0,,0.8499999999999996,0.8499999999999996
22300151,1:10:22,Robinson,False,1.0,,1.6333333333333329,1.6333333333333329
22300151,1:5:17,Leonard,False,1.0,,6.716666666666667,6.716666666666667
22300151,1:0:59,Harden,False,1.0,,11.016666666666667,11.016666666666667
22300151,2:11:44,Hartenstein,False,1.0,,12.266666666666667,12.266666666666667
22300151,2:7:27,Hart,False,1.0,,16.55,16.55
22300151,2:5:37,Zubac,False,1.0,,18.383333333333333,18.383333333333333
22300151,2:3:26,Powell,False,1.0,,20.566666666666663,20.566666666666663
22300151,2:2:32,Leonard,False,2.0,,21.46666666666667,14.750000000000002
22300151,3:10:03,Grimes,False,1.0,,25.95,25.95
22300151,3:9:51,George,False,2.0,,26.15,25.3
22300151,3:9:40,Harden,False,2.0,,26.333333333333336,15.316666666666668
22300151,3:3:23,Zubac,False,2.0,,32.61666666666667,14.233333333333334
22300151,3:1:49,Hyland,False,1.0,,34.18333333333333,34.18333333333333
22300151,3:1:49,Hyland,False,1.0,,34.18333333333333,0.0
22300151,3:1:33,Hyland,False,2.0,,34.45,0.2666666666666728
22300151,3:1:18,Hartenstein,False,2.0,,34.7,22.433333333333337
22300151,4:11:11,Hart,False,2.0,,36.81666666666666,20.266666666666666
22300151,4:10:17,DiVincenzo,False,1.0,,37.71666666666667,37.71666666666667
22300151,4:9:38,Tucker,True,1.0,,38.36666666666667,38.36666666666667
22300151,4:7:39,Barrett,True,1.0,,40.35,40.35
22300151,4:7:01,Zubac,False,3.0,,40.98333333333333,8.366666666666667
22300151,4:5:35,Westbrook,False,2.0,,42.41666666666666,42.41666666666666
22300151,4:4:09,Robinson,False,2.0,,43.85,42.21666666666667
22300007,1:9:26,Thybulle,False,1.0,,2.5666666666666664,2.5666666666666664
22300007,1:6:17,Roddy,False,1.0,,5.716666666666667,5.716666666666667
22300007,1:6:11,Tillman,False,1.0,,5.816666666666666,5.816666666666666
22300007,1:3:58,Williams,False,1.0,,8.033333333333333,8.033333333333333
22300007,1:2:57,Walker,False,1.0,,9.05,9.05
22300007,1:1:04,Bane,False,1.0,,10.933333333333334,10.933333333333334
22300007,1:0:15,Walker,False,2.0,,11.75,2.6999999999999997
22300007,1:0:02,Roddy,False,2.0,,11.966666666666669,6.25
22300007,2:10:48,Camara,False,1.0,,13.2,13.2
22300007,2:8:21,Williams,False,1.0,,15.65,7.616666666666667
22300007,2:8:07,Ayton,False,1.0,,15.883333333333333,15.883333333333333
22300007,2:4:24,Kennard,False,1.0,,19.6,19.6
22300007,2:3:38,Williams,False,2.0,,20.366666666666667,4.716666666666667
22300007,2:2:27,Smart,False,1.0,,21.55,21.55
22300007,2:2:15,Ayton,False,2.0,,21.75,5.866666666666667
22300007,3:11:23,Brogdon,False,1.0,,24.616666666666667,24.616666666666667
22300007,3:10:36,Ayton,False,3.0,,25.4,3.649999999999999
22300007,3:8:07,Sharpe,False,1.0,,27.883333333333333,27.883333333333333
22300007,3:7:37,Bane,False,2.0,,28.383333333333333,17.45
22300007,3:6:50,Ayton,False,4.0,,29.166666666666668,3.766666666666669
22300007,3:4:05,Bane,False,3.0,,31.916666666666668,3.533333333333335
22300007,3:3:18,Bane,False,4.0,,32.7,0.783333333333335
22300007,3:0:00,Tillman,False,2.0,,36.0,30.183333333333334
22300007,4:10:14,Williams,False,1.0,,37.766666666666666,17.4
22300007,4:9:52,Williams,False,3.0,,38.13333333333333,0.3666666666666671
22300007,4:8:27,Williams,True,4.0,,39.55,1.4166666666666643
22300007,4:6:33,Williams,True,5.0,,41.45,1.9000000000000057
22300007,4:5:21,Tillman,False,3.0,,42.65,6.649999999999999
22300007,4:1:32,Roddy,False,3.0,,46.46666666666667,34.5
22300007,4:0:52,Williams,False,5.0,,47.13333333333333,5.68333333333333
22300007,4:0:45,Williams,True,6.0,,47.25,0.1166666666666671
22300007,4:0:08,Roddy,False,4.0,,47.86666666666667,1.3999999999999986
22300007,4:0:05,Camara,False,3.0,,47.91666666666666,34.71666666666667
22300007,5:1:52,Smart,False,2.0,,58.13333333333333,36.58333333333333
22300007,5:0:59,Camara,False,4.0,,59.016666666666666,11.1
22300107,1:11:14,G.,False,1.0,,0.7666666666666675,0.7666666666666675
22300107,1:10:54,Love,False,1.0,,1.0999999999999996,1.0999999999999996
22300107,1:6:02,B.,False,1.0,,5.966666666666667,5.966666666666667
22300107,1:5:40,Lillard,False,1.0,,6.333333333333333,6.333333333333333
22300107,1:4:45,Richardson,False,1.0,,7.25,7.25
22300107,1:3:27,Green,False,1.0,,8.55,8.55
22300107,1:3:23,Crowder,False,2.0,,8.616666666666667,8.616666666666667
22300107,1:3:12,Richardson,False,2.0,,8.8,1.5500000000000007
22300107,1:0:00,Connaughton,False,1.0,,12.0,12.0
22300107,2:9:16,O.,False,1.0,,14.733333333333333,14.733333333333333
22300107,2:8:57,Connaughton,True,2.0,,15.05,3.0500000000000007
22300107,2:8:42,Herro,False,1.0,,15.3,15.3
22300107,2:8:32,Portis,False,1.0,,15.466666666666669,15.466666666666669
22300107,2:4:28,B.,False,2.0,,19.53333333333333,13.566666666666665
22300107,2:4:18,Lowry,False,2.0,,19.7,19.7
22300107,2:1:00,Beasley,False,1.0,,23.0,23.0
22300107,3:11:07,Lowry,False,3.0,,24.883333333333333,5.183333333333334
22300107,3:7:28,Middleton,True,2.0,,28.53333333333333,28.53333333333333
22300107,3:4:00,Beasley,True,2.0,,32.0,9.0
22300107,3:3:34,Portis,False,2.0,,32.43333333333334,16.96666666666667
22300107,3:3:19,Jaquez,False,1.0,,32.68333333333334,32.68333333333334
22300107,3:1:32,Lowry,False,4.0,,34.46666666666667,9.583333333333336
22300107,3:1:26,Green,False,2.0,,34.56666666666667,26.01666666666667
22300107,3:0:02,D.,False,1.0,,35.96666666666667,35.96666666666667
22300107,4:11:18,O.,False,3.0,,36.7,21.96666666666667
22300107,4:11:07,Green,False,3.0,,36.88333333333333,2.316666666666663
22300107,4:10:57,Portis,False,3.0,,37.05,4.61666666666666
22300107,4:9:18,Jaquez,False,2.0,,38.7,6.016666666666666
22300107,4:9:09,Beasley,False,3.0,,38.85,6.850000000000001
22300107,4:6:08,B.,False,3.0,,41.86666666666667,22.333333333333336
22300107,4:4:24,Richardson,False,3.0,,43.6,34.8
22300107,4:4:01,G.,False,2.0,,43.98333333333333,43.21666666666667
22300107,4:3:14,O.,False,4.0,,44.766666666666666,8.066666666666663
22300107,4:3:00,D.,False,2.0,,45.0,9.033333333333331
22300107,4:1:59,D.,False,3.0,,46.016666666666666,1.0166666666666655
22300107,4:1:16,D.,False,4.0,,46.73333333333333,0.7166666666666686
22300107,4:0:37,G.,False,3.0,,47.38333333333333,3.3999999999999986
22300073,1:10:07,Kleber,False,1.0,,1.8833333333333329,1.8833333333333329
22300073,1:8:38,Wembanyama,False,1.0,,3.366666666666667,3.366666666666667
22300073,1:7:41,Irving,False,1.0,,4.316666666666666,4.316666666666666
22300073,1:6:57,Doncic,False,1.0,,5.05,5.05
22300073,1:4:51,Osman,False,1.0,,7.15,7.15
22300073,1:4:37,Lively,False,1.0,,7.383333333333333,7.383333333333333
22300073,1:4:04,Vassell,False,1.0,,7.933333333333334,7.933333333333334
22300073,1:3:44,Branham,False,1.0,,8.266666666666666,8.266666666666666
22300073,1:0:43,Wembanyama,True,2.0,,11.283333333333331,7.916666666666666
22300073,2:10:49,Lively,False,2.0,,13.183333333333334,5.800000000000001
22300073,2:10:16,Exum,False,1.0,,13.733333333333333,13.733333333333333
22300073,2:9:35,McDermott,False,1.0,,14.416666666666666,14.416666666666666
22300073,2:8:45,Williams,False,1.0,,15.25,15.25
22300073,2:8:13,Sochan,False,1.0,,15.783333333333331,15.783333333333331
22300073,2:3:12,Kleber,False,2.0,,20.8,18.916666666666668
22300073,2:0:57,Johnson,False,1.0,,23.05,23.05
22300073,2:0:40,Collins,False,1.0,,23.33333333333333,23.33333333333333
22300073,3:8:41,Collins,False,2.0,,27.316666666666663,3.9833333333333343
22300073,3:6:17,Collins,False,3.0,,29.71666666666667,2.400000000000002
22300073,3:5:27,Williams,False,2.0,,30.55,15.3
22300073,3:3:46,Green,False,1.0,,32.233333333333334,32.233333333333334
22300073,3:1:26,Green,False,2.0,,34.56666666666667,2.333333333333336
22300073,3:1:07,Johnson,False,2.0,,34.88333333333333,11.833333333333332
22300073,4:11:34,Wembanyama,True,5.0,,36.43333333333334,25.15000000000001
22300073,4:9:39,Lively,False,4.0,,38.35,25.166666666666668
22300073,4:9:27,Williams,False,3.0,,38.55,7.9999999999999964
22300073,4:8:23,Green,False,3.0,,39.61666666666667,5.049999999999997
22300073,4:8:09,Sochan,False,4.0,,39.85,24.06666666666667
22300073,4:7:55,Williams,False,4.0,,40.083333333333336,1.5333333333333383
22300073,4:5:11,Osman,False,2.0,,42.81666666666666,35.666666666666664
22300073,4:4:56,Kleber,False,3.0,,43.06666666666666,22.266666666666666
22300073,4:3:46,Johnson,False,3.0,,44.23333333333333,9.35
22300073,4:2:34,Green,False,4.0,,45.43333333333334,5.81666666666667
22300073,4:2:19,Johnson,False,4.0,,45.68333333333334,1.4500000000000028
22300073,4:2:09,Irving,False,3.0,,45.85,41.53333333333333
22300006,1:6:44,Williams,False,1.0,,5.266666666666667,5.266666666666667
22300006,1:6:32,Porter,False,1.0,,5.466666666666667,5.466666666666667
22300006,1:5:16,Hardaway,False,1.0,,6.733333333333333,6.733333333333333
22300006,1:4:48,Doncic,True,1.0,,7.2,7.2
22300006,1:2:41,Hardaway,False,2.0,,9.316666666666666,2.583333333333333
22300006,1:0:00,Lively,False,1.0,,12.0,12.0
22300006,2:11:46,Braun,False,2.0,,12.233333333333333,12.233333333333333
22300006,2:11:34,Lively,False,2.0,,12.433333333333334,0.4333333333333335
22300006,2:10:15,Doncic,False,2.0,,13.75,6.55
22300006,2:9:14,Murray,False,1.0,,14.766666666666667,14.766666666666667
22300006,2:8:36,Curry,False,1.0,,15.4,15.4
22300006,2:6:42,Jokic,False,1.0,,17.3,17.3
22300006,2:5:36,Gordon,False,1.0,,18.4,18.4
22300006,2:5:13,Williams,False,2.0,,18.78333333333333,13.516666666666666
22300006,2:5:13,Williams,False,2.0,,18.78333333333333,0.0
22300006,2:5:13,Williams,False,2.0,,18.78333333333333,0.0
22300006,2:5:13,Williams,False,2.0,,18.78333333333333,0.0
22300006,2:5:02,Porter,False,2.0,,18.96666666666667,13.500000000000002
22300006,2:2:07,Murray,False,2.0,,21.883333333333333,7.116666666666665
22300006,2:1:20,Murray,True,3.0,,22.666666666666668,0.783333333333335
22300006,3:8:55,Gordon,False,2.0,,27.083333333333336,8.683333333333337
22300006,3:8:42,Williams,False,3.0,,27.3,8.51666666666667
22300006,3:8:12,Jokic,False,2.0,,27.8,10.5
22300006,3:3:37,Powell,False,1.0,,32.38333333333333,32.38333333333333
22300006,3:1:41,Powell,False,2.0,,34.31666666666667,1.933333333333337
22300006,3:0:15,Watson,False,1.0,,35.75,35.75
22300006,4:10:42,Watson,False,2.0,,37.3,1.5499999999999972
22300006,4:10:02,Hardy,False,1.0,,37.96666666666667,37.96666666666667
22300006,4:9:54,Green,False,1.0,,38.1,38.1
22300006,4:9:02,Hardy,False,2.0,,38.96666666666667,1.0
22300006,4:8:12,Braun,True,3.0,,39.8,27.566666666666663
22300006,4:4:05,Murray,False,4.0,,43.91666666666666,21.25
22300006,4:4:05,Murray,False,4.0,,43.91666666666666,0.0
22300006,4:4:05,Murray,False,4.0,,43.91666666666666,0.0
22300006,4:4:05,Murray,False,4.0,,43.91666666666666,0.0
22300006,4:2:01,Williams,False,4.0,,45.98333333333333,18.683333333333334
22300006,4:1:31,Green,False,2.0,,46.48333333333333,8.383333333333333
22300006,4:1:11,Hardaway,True,3.0,,46.81666666666667,37.5
22300148,1:9:47,Melton,False,1.0,,2.216666666666667,2.216666666666667
22300148,1:8:35,Embiid,False,1.0,,3.416666666666666,3.416666666666666
22300148,1:7:47,Kuzma,False,2.0,,4.216666666666667,4.216666666666667
22300148,1:4:52,Jones,False,1.0,,7.133333333333333,7.133333333333333
22300148,1:2:54,Gafford,True,1.0,,9.1,9.1
22300148,1:2:54,Gafford,True,1.0,,9.1,0.0
22300148,1:2:54,Embiid,True,1.0,,9.1,5.683333333333334
22300148,1:2:54,Embiid,True,1.0,,9.1,0.0
22300148,1:1:56,Omoruyi,False,1.0,,10.066666666666666,10.066666666666666
22300148,1:0:39,Omoruyi,False,2.0,,11.35,1.2833333333333332
22300148,1:0:02,Coulibaly,False,1.0,,11.966666666666669,11.966666666666669
22300148,2:10:48,Kispert,False,1.0,,13.2,13.2
22300148,2:8:54,Maxey,False,1.0,,15.1,15.1
22300148,2:7:42,Oubre,False,0.0,,16.3,16.3
22300148,2:6:31,Reed,True,1.0,,17.483333333333334,17.483333333333334
22300148,2:4:16,Maxey,False,2.0,,19.73333333333333,4.633333333333335
22300148,2:2:27,Jones,False,2.0,,21.55,14.416666666666668
22300148,2:2:08,Oubre,False,1.0,,21.866666666666667,5.566666666666666
22300148,2:2:04,Oubre,False,2.0,,21.933333333333334,0.0666666666666664
22300148,2:1:17,Poole,False,1.0,,22.71666666666667,22.71666666666667
22300148,3:11:10,Gafford,False,2.0,,24.833333333333336,15.733333333333336
22300148,3:10:29,Gafford,False,3.0,,25.516666666666666,0.68333333333333
22300148,3:10:09,Gafford,False,4.0,,25.85,0.3333333333333357
22300148,3:8:21,Poole,False,2.0,,27.65,4.93333333333333
22300148,3:7:50,Avdija,False,1.0,,28.166666666666668,28.166666666666668
22300148,3:5:51,Embiid,False,2.0,,30.15,21.05
22300148,3:4:56,Harris,False,1.0,,31.066666666666663,31.066666666666663
22300148,3:3:24,Gafford,True,5.0,,32.6,6.75
22300148,3:2:28,Batum,False,1.0,,33.53333333333333,33.53333333333333
22300148,3:1:55,Muscala,False,1.0,,34.083333333333336,34.083333333333336
22300148,3:0:03,Rollins,False,1.0,,35.95,35.95
22300148,4:8:01,Poole,True,4.0,,39.98333333333333,12.333333333333336
22300148,4:7:07,Omoruyi,False,3.0,,40.88333333333333,29.53333333333333
22300148,4:6:43,Omoruyi,False,4.0,,41.28333333333333,0.3999999999999986
22300148,4:6:31,Covington,False,1.0,,41.48333333333333,41.48333333333333
22300148,4:4:48,Covington,False,2.0,,43.2,1.7166666666666686
22300148,4:3:42,Rollins,False,2.0,,44.3,8.349999999999994
22300148,4:2:56,Korkmaz,False,1.0,,45.06666666666666,45.06666666666666
22300148,4:1:20,Coulibaly,False,2.0,,46.66666666666666,34.7
22300148,4:0:45,Coulibaly,False,3.0,,47.25,0.5833333333333357
22300162,1:7:36,White,False,1.0,,4.4,4.4
22300162,1:5:52,Craig,True,1.0,,6.133333333333333,6.133333333333333
22300162,1:5:43,Nurkic,False,1.0,,6.283333333333333,6.283333333333333
22300162,1:5:21,Bates-Diop,False,1.0,,6.65,6.65
22300162,1:4:44,White,True,2.0,,7.266666666666667,2.8666666666666663
22300162,1:2:51,Drummond,False,1.0,,9.15,9.15
22300162,1:0:29,DeRozan,False,1.0,,11.516666666666667,11.516666666666667
22300162,1:0:08,Eubanks,False,1.0,,11.866666666666667,11.866666666666667
22300162,2:11:50,Okogie,False,1.0,,12.166666666666666,12.166666666666666
22300162,2:9:34,Watanabe,False,1.0,,14.433333333333334,14.433333333333334
22300162,2:7:56,Okogie,False,2.0,,16.066666666666666,3.9
22300162,2:7:08,Vucevic,False,1.0,,16.866666666666667,16.866666666666667
22300162,2:2:07,Caruso,False,1.0,,21.883333333333333,21.883333333333333
22300162,2:1:57,DeRozan,False,2.0,,22.05,10.533333333333331
22300162,2:0:36,Nurkic,True,2.0,,23.4,17.116666666666667
22300162,3:10:50,Allen,False,1.0,,25.166666666666664,25.166666666666664
22300162,3:10:34,Craig,False,2.0,,25.433333333333334,19.3
22300162,3:8:27,Allen,False,2.0,,27.55,2.3833333333333364
22300162,3:6:29,Bates-Diop,False,2.0,,29.516666666666666,22.866666666666667
22300162,3:4:09,Craig,True,3.0,,31.85,6.416666666666668
22300162,3:1:10,White,True,3.0,,34.833333333333336,27.56666666666667
22300162,3:0:53,Eubanks,False,2.0,,35.11666666666667,23.25
22300162,4:11:23,Carter,False,1.0,,36.61666666666667,36.61666666666667
22300162,4:11:00,Drummond,False,2.0,,37.0,27.85
22300162,4:9:50,Watanabe,True,2.0,,38.16666666666666,23.73333333333333
22300162,4:8:50,Carter,True,2.0,,39.16666666666666,2.549999999999997
22300162,4:5:28,Caruso,False,2.0,,42.53333333333333,20.65
22300162,4:4:29,Nurkic,False,3.0,,43.516666666666666,20.116666666666667
22300162,4:3:51,Caruso,False,3.0,,44.15,1.6166666666666671
22300162,4:3:13,Vucevic,False,3.0,,44.78333333333333,27.916666666666664
22300162,4:2:15,Allen,False,3.0,,45.75,18.2
22300162,4:0:55,Bates-Diop,False,3.0,,47.083333333333336,17.56666666666667
22300162,5:4:45,Vucevic,False,4.0,,55.25,10.466666666666669
22300162,5:2:37,Goodwin,False,1.0,,57.38333333333333,57.38333333333333
22300162,5:1:38,LaVine,False,1.0,,58.36666666666667,58.36666666666667
22300162,5:1:29,Vucevic,False,5.0,,58.516666666666666,3.2666666666666657
22300181,1:8:41,Cunningham,False,1.0,,3.3166666666666664,3.3166666666666664
22300181,1:7:27,DeRozan,False,1.0,,4.55,4.55
22300181,1:7:11,Craig,False,1.0,,4.816666666666666,4.816666666666666
22300181,1:5:59,Hayes,True,1.0,,6.016666666666667,6.016666666666667
22300181,1:4:22,Cunningham,True,2.0,,7.633333333333334,4.316666666666667
22300181,1:3:10,Carter,False,1.0,,8.833333333333334,8.833333333333334
22300181,1:1:53,Sasser,False,1.0,,10.116666666666667,10.116666666666667
22300181,1:0:53,Burks,False,1.0,,11.116666666666667,11.116666666666667
22300181,1:0:06,Carter,False,2.0,,11.9,3.0666666666666664
22300181,2:11:08,Drummond,False,1.0,,12.866666666666667,12.866666666666667
22300181,2:10:56,Drummond,False,2.0,,13.066666666666666,0.1999999999999993
22300181,2:7:59,Wiseman,False,1.0,,16.016666666666666,16.016666666666666
22300181,2:7:19,Dosunmu,True,1.0,,16.683333333333334,16.683333333333334
